695973 | 03AQ02 Mar 23 23:30:12 03 | L03 VWDAA01    | 12:34:15.5  -5:17:18 2000 |  140 | g | 1.18 | 1.23 1.30   337 |P 3 O Q|
703583 | 03AQ04 May 26 23:13:27 03 | L03 VWDAA11    | 12:44:39.9  -4:15:44 2000 |  140 | r | 1.36 |  nan  nan     0 |P 1 O Q|
703584 | 03AQ04 May 26 23:18:51 03 | L03 VWDAA10    | 12:43:06.9  -5:10:21 2000 |  140 | r | 1.40 |  nan  nan     0 |P 1 O Q|
703585 | 03AQ04 May 26 23:36:07 03 | L03 VWDAA09    | 12:41:33.7  -6:04:58 2000 |  140 | r | 1.52 |  nan  nan     0 |P 1 O Q|
703586 | 03AQ04 May 26 23:41:14 03 | L03 VWDAA08    | 12:42:34.2  -2:57:57 2000 |  140 | r | 1.50 |  nan  nan     0 |P 1 O Q|
703587 | 03AQ04 May 26 23:47:26 03 | L03 VWDAA07    | 12:41:01.2  -3:52:34 2000 |  140 | r | 1.56 |  nan  nan     0 |P 1 O Q|
703589 | 03AQ04 May 27 00:02:24 03 | L03 VWDAA06    | 12:39:28.0  -4:47:10 2000 |  140 | r | 1.71 |  nan  nan     0 |P 2 O Q|
703590 | 03AQ04 May 27 00:13:17 03 | L03 VWDAA05    | 12:37:54.5  -5:41:45 2000 |  140 | r | 1.85 |  nan  nan     0 |P 2 O Q|
703909 | 03AQ04 May 29 20:45:08 03 | L03 A1959m014  | 12:56:11.2  -7:35:02 2000 |  140 | r | 1.13 | 0.98 0.95   387 |A 2 V Q|
703910 | 03AQ04 May 29 20:49:01 03 | L03 A1959m004  | 12:57:41.6  -6:41:20 2000 |  140 | r | 1.12 | 0.84 0.90   399 |A 2 V Q|
703911 | 03AQ04 May 29 20:52:48 03 | L03 A1959p004  | 12:59:11.8  -5:47:37 2000 |  140 | r | 1.11 | 0.87 0.86   390 |A 2 V Q|
703912 | 03AQ04 May 29 20:56:43 03 | L03 A1959p014  | 13:00:41.6  -4:53:53 2000 |  140 | r | 1.10 | 0.88 0.86   396 |A 2 V Q|
703913 | 03AQ04 May 29 21:00:42 03 | L03 A1969m014  | 12:59:47.9  -7:57:26 2000 |  140 | r | 1.13 | 0.93 0.87   400 |A 2 V Q|
703914 | 03AQ04 May 29 21:04:36 03 | L03 A1969m004  | 13:01:18.1  -7:03:42 2000 |  140 | r | 1.12 | 0.82 0.82   392 |A 2 V Q|
703915 | 03AQ04 May 29 21:08:33 03 | L03 A1969p004  | 13:02:47.9  -6:09:57 2000 |  140 | r | 1.11 | 0.93 0.88   391 |A 2 V Q|
703916 | 03AQ04 May 29 21:12:29 03 | L03 A1969p014  | 13:04:17.4  -5:16:11 2000 |  140 | r | 1.11 | 0.91 0.87   392 |A 2 V Q|
703917 | 03AQ04 May 29 21:16:23 03 | L03 A1978m014  | 13:03:25.0  -8:19:46 2000 |  140 | r | 1.14 | 1.03 0.95   382 |A 3 V Q|
703918 | 03AQ04 May 29 21:20:20 03 | L03 A1978m004  | 13:04:54.9  -7:25:59 2000 |  140 | r | 1.13 | 1.08 0.99   371 |A 3 V Q|
703919 | 03AQ04 May 29 21:24:17 03 | L03 A1978p004  | 13:06:24.4  -6:32:11 2000 |  140 | r | 1.12 | 0.92 0.85   372 |A 3 V Q|
703920 | 03AQ04 May 29 21:28:22 03 | L03 A1978p014  | 13:07:53.5  -5:38:22 2000 |  140 | r | 1.11 | 0.97 0.93   380 |A 3 V Q|
703921 | 03AQ04 May 29 21:32:23 03 | L03 A1988m014  | 13:07:02.5  -8:41:59 2000 |  140 | r | 1.15 | 0.95 0.90   384 |A 3 V Q|
703922 | 03AQ04 May 29 21:36:20 03 | L03 A1988m004  | 13:08:32.0  -7:48:10 2000 |  140 | r | 1.14 | 0.97 0.93   376 |A 3 V Q|
703923 | 03AQ04 May 29 21:40:13 03 | L03 A1988p004  | 13:10:01.2  -6:54:19 2000 |  140 | r | 1.13 | 0.93 0.90   370 |A 2 V Q|
703924 | 03AQ04 May 29 21:46:03 03 | L03 A1988p014  | 13:11:30.0  -6:00:28 2000 |  140 | r | 1.13 | 0.93 0.89   379 |A 3 V Q|
703927 | 03AQ04 May 29 22:01:50 03 | L03 A1959m014  | 12:56:11.2  -7:35:02 2000 |  140 | r | 1.19 | 0.63 0.76   393 |A 2 V Q|
703928 | 03AQ04 May 29 22:05:37 03 | L03 A1959m004  | 12:57:41.6  -6:41:20 2000 |  140 | r | 1.18 | 0.65 0.76   387 |A 2 V Q|
703929 | 03AQ04 May 29 22:09:31 03 | L03 A1959p004  | 12:59:11.8  -5:47:37 2000 |  140 | r | 1.18 | 0.68 0.81   387 |A 2 V Q|
703930 | 03AQ04 May 29 22:13:25 03 | L03 A1959p014  | 13:00:41.6  -4:53:53 2000 |  140 | r | 1.17 | 0.65 0.74   374 |A 1 V Q|
703931 | 03AQ04 May 29 22:17:24 03 | L03 A1969m014  | 12:59:47.9  -7:57:26 2000 |  140 | r | 1.21 | 0.66 0.75   376 |A 1 V Q|
703932 | 03AQ04 May 29 22:21:18 03 | L03 A1969m004  | 13:01:18.1  -7:03:42 2000 |  140 | r | 1.21 | 0.62 0.73   377 |A 1 V Q|
703933 | 03AQ04 May 29 22:25:13 03 | L03 A1969p004  | 13:02:47.9  -6:09:57 2000 |  140 | r | 1.20 | 0.64 0.75   375 |A 1 V Q|
703934 | 03AQ04 May 29 22:29:17 03 | L03 A1969p014  | 13:04:17.4  -5:16:11 2000 |  140 | r | 1.20 | 0.61 0.74   368 |A 1 V Q|
703935 | 03AQ04 May 29 22:33:16 03 | L03 A1978m014  | 13:03:25.0  -8:19:46 2000 |  140 | r | 1.25 | 0.66 0.75   379 |A 1 V Q|
703936 | 03AQ04 May 29 22:37:09 03 | L03 A1978m004  | 13:04:54.9  -7:25:59 2000 |  140 | r | 1.24 | 0.69 0.77   376 |A 1 V Q|
703937 | 03AQ04 May 29 22:41:03 03 | L03 A1978p004  | 13:06:24.4  -6:32:11 2000 |  140 | r | 1.24 | 0.71 0.80   379 |A 1 V Q|
703938 | 03AQ04 May 29 22:44:59 03 | L03 A1978p014  | 13:07:53.5  -5:38:23 2000 |  140 | r | 1.23 | 0.71 0.78   382 |A 1 V Q|
703939 | 03AQ04 May 29 22:48:57 03 | L03 A1988m014  | 13:07:02.5  -8:41:59 2000 |  140 | r | 1.28 | 0.72 0.81   390 |A 1 V Q|
703940 | 03AQ04 May 29 22:52:48 03 | L03 A1988m004  | 13:08:32.0  -7:48:10 2000 |  140 | r | 1.28 | 0.81 0.86   389 |A 1 V Q|
703941 | 03AQ04 May 29 22:56:39 03 | L03 A1988p004  | 13:10:01.2  -6:54:19 2000 |  140 | r | 1.28 | 0.78 0.86   388 |A 1 V Q|
703942 | 03AQ04 May 29 23:00:31 03 | L03 A1988p014  | 13:11:30.0  -6:00:28 2000 |  140 | r | 1.27 | 0.83 0.91   394 |A 1 V Q|
703944 | 03AQ04 May 29 23:09:04 03 | L03 A1959m014  | 12:56:11.2  -7:35:02 2000 |  140 | r | 1.38 | 0.73 0.88   404 |A 1 V Q|
703945 | 03AQ04 May 29 23:12:59 03 | L03 A1959m004  | 12:57:41.6  -6:41:20 2000 |  140 | r | 1.38 | 0.76 0.87   406 |A 1 V Q|
703946 | 03AQ04 May 29 23:16:53 03 | L03 A1959p004  | 12:59:11.8  -5:47:37 2000 |  140 | r | 1.38 | 0.95 1.06   408 |A 1 V Q|
703947 | 03AQ04 May 29 23:20:49 03 | L03 A1959p014  | 13:00:41.6  -4:53:53 2000 |  140 | r | 1.38 | 0.85 0.99   408 |A 1 V Q|
703948 | 03AQ04 May 29 23:24:50 03 | L03 A1969m014  | 12:59:47.9  -7:57:26 2000 |  140 | r | 1.45 | 1.02 1.11   417 |A 2 V Q|
703949 | 03AQ04 May 29 23:28:44 03 | L03 A1969m004  | 13:01:18.1  -7:03:42 2000 |  140 | r | 1.45 | 0.82 0.89   413 |A 1 V Q|
703950 | 03AQ04 May 29 23:32:39 03 | L03 A1969p004  | 13:02:47.9  -6:09:57 2000 |  140 | r | 1.44 | 0.94 1.00   417 |A 1 V Q|
703951 | 03AQ04 May 29 23:40:27 03 | L03 A1969p014  | 13:04:17.4  -5:16:11 2000 |  140 | r | 1.47 | 0.97 1.00   421 |A 1 V Q|
703952 | 03AQ04 May 29 23:44:30 03 | L03 A1978m014  | 13:03:25.0  -8:19:46 2000 |  140 | r | 1.55 | 0.72 0.83   429 |A 1 V Q|
703953 | 03AQ04 May 29 23:48:28 03 | L03 A1978m004  | 13:04:54.9  -7:25:59 2000 |  140 | r | 1.55 | 0.74 0.81   434 |A 2 V Q|
703954 | 03AQ04 May 30 00:02:17 03 | L03 A1978m004  | 13:04:54.9  -7:25:59 2000 |  140 | r | 1.65 | 0.75 0.81   496 |A 1 V Q|
703955 | 03AQ04 May 30 00:06:12 03 | L03 A1978p004  | 13:06:24.4  -6:32:11 2000 |  140 | r | 1.65 | 0.69 0.78   504 |A 3 V Q|
703956 | 03AQ04 May 30 00:10:08 03 | L03 A1978p014  | 13:07:53.5  -5:38:23 2000 |  140 | r | 1.65 | 0.80 0.90   504 |A 3 V Q|
703957 | 03AQ04 May 30 00:14:06 03 | L03 A1988m014  | 13:07:02.5  -8:41:59 2000 |  140 | r | 1.76 | 1.00 1.06   532 |A 3 V Q|
703958 | 03AQ04 May 30 00:18:02 03 | L03 A1988m004  | 13:08:32.0  -7:48:10 2000 |  140 | r | 1.76 | 0.86 0.93   532 |A 3 V Q|
703959 | 03AQ04 May 30 00:21:59 03 | L03 A1988p004  | 13:10:01.2  -6:54:19 2000 |  140 | r | 1.76 | 0.85 0.95   546 |A 3 V Q|
703960 | 03AQ04 May 30 00:25:56 03 | L03 A1988p014  | 13:11:30.0  -6:00:28 2000 |  140 | r | 1.77 | 0.90 0.94   553 |A 3 V Q|
705128 | 03AQ04 Jun 05 20:35:12 03 | L03 VWDAA16    | 12:49:51.3  -3:44:08 2000 |  140 | r | 1.09 | 0.74 0.85   520 |P 1 V Q|
705129 | 03AQ04 Jun 05 20:40:21 03 | L03 VWDAA15    | 12:48:18.8  -4:38:49 2000 |  140 | r | 1.10 | 0.69 0.78   537 |P 1 V Q|
705130 | 03AQ04 Jun 05 20:44:17 03 | L03 VWDAA14    | 12:46:46.1  -5:33:28 2000 |  140 | r | 1.12 | 0.62 0.72   546 |P 1 V Q|
705131 | 03AQ04 Jun 05 20:48:20 03 | L03 VWDAA13    | 12:45:13.0  -6:28:07 2000 |  140 | r | 1.13 | 0.64 0.75   541 |P 1 V Q|
705132 | 03AQ04 Jun 05 20:52:21 03 | L03 VWDAA12    | 12:46:12.7  -3:21:05 2000 |  140 | r | 1.10 | 0.72 0.80   539 |P 1 V Q|
705133 | 03AQ04 Jun 05 20:56:22 03 | L03 VWDAA11    | 12:44:39.9  -4:15:44 2000 |  140 | r | 1.12 | 0.67 0.78   546 |P 1 V Q|
705134 | 03AQ04 Jun 05 21:00:22 03 | L03 VWDAA10    | 12:43:06.9  -5:10:21 2000 |  140 | r | 1.13 | 0.66 0.75   545 |P 1 V Q|
705135 | 03AQ04 Jun 05 21:04:26 03 | L03 VWDAA09    | 12:41:33.7  -6:04:58 2000 |  140 | r | 1.15 | 0.67 0.77   549 |P 1 V Q|
705136 | 03AQ04 Jun 05 21:08:29 03 | L03 VWDAA08    | 12:42:34.2  -2:57:57 2000 |  140 | r | 1.12 | 0.70 0.80   550 |P 1 V Q|
705137 | 03AQ04 Jun 05 21:12:29 03 | L03 VWDAA07    | 12:41:01.2  -3:52:34 2000 |  140 | r | 1.14 | 0.63 0.73   548 |P 1 V Q|
705138 | 03AQ04 Jun 05 21:16:30 03 | L03 VWDAA06    | 12:39:28.0  -4:47:10 2000 |  140 | r | 1.16 | 0.67 0.76   552 |P 1 V Q|
705139 | 03AQ04 Jun 05 21:20:30 03 | L03 VWDAA05    | 12:37:54.5  -5:41:45 2000 |  140 | r | 1.17 | 0.60 0.70   572 |P 1 V Q|
705140 | 03AQ04 Jun 05 21:24:35 03 | L03 VWDAA04    | 12:38:55.9  -2:34:45 2000 |  140 | r | 1.15 | 0.61 0.72   558 |P 1 V Q|
705141 | 03AQ04 Jun 05 21:28:31 03 | L03 VWDAA03    | 12:37:22.6  -3:29:20 2000 |  140 | r | 1.17 | 0.67 0.78   559 |P 1 V Q|
705142 | 03AQ04 Jun 05 21:32:32 03 | L03 VWDAA02    | 12:35:49.2  -4:23:54 2000 |  140 | r | 1.19 | 0.78 0.86   574 |P 1 V Q|
705143 | 03AQ04 Jun 05 21:36:34 03 | L03 VWDAA01    | 12:34:15.5  -5:18:28 2000 |  140 | r | 1.21 | 0.76 0.85   568 |P 1 V Q|
705144 | 03AQ04 Jun 05 21:40:42 03 | L03 VWDAA16    | 12:49:51.3  -3:44:08 2000 |  140 | r | 1.17 | 0.74 0.84   543 |P 1 V Q|
705145 | 03AQ04 Jun 05 21:44:43 03 | L03 VWDAA15    | 12:48:18.8  -4:38:48 2000 |  140 | r | 1.19 | 0.81 0.90   548 |P 1 V Q|
705146 | 03AQ04 Jun 05 21:48:44 03 | L03 VWDAA14    | 12:46:46.1  -5:33:28 2000 |  140 | r | 1.21 | 0.82 0.93   555 |P 1 V Q|
705148 | 03AQ04 Jun 05 22:00:43 03 | L03 VWDAA13    | 12:45:13.0  -6:28:07 2000 |  140 | r | 1.26 | 0.67 0.79   559 |P 1 V Q|
705149 | 03AQ04 Jun 05 22:04:47 03 | L03 VWDAA12    | 12:46:12.7  -3:21:05 2000 |  140 | r | 1.23 | 0.75 0.84   561 |A 1 V Q|
705150 | 03AQ04 Jun 05 22:08:47 03 | L03 VWDAA11    | 12:44:39.9  -4:15:44 2000 |  140 | r | 1.26 | 0.90 1.00   739 |A 1 V Q|
705151 | 03AQ04 Jun 05 22:12:46 03 | L03 VWDAA10    | 12:43:06.9  -5:10:21 2000 |  140 | r | 1.29 | 0.91 0.99   794 |A 1 V Q|
705152 | 03AQ04 Jun 05 22:16:42 03 | L03 VWDAA09    | 12:41:33.7  -6:04:58 2000 |  140 | r | 1.32 | 0.85 0.95   577 |A 1 V Q|
705153 | 03AQ04 Jun 05 22:20:47 03 | L03 VWDAA08    | 12:42:34.2  -2:57:57 2000 |  140 | r | 1.29 | 0.71 0.81   578 |A 1 V Q|
705154 | 03AQ04 Jun 05 22:24:45 03 | L03 VWDAA07    | 12:41:01.2  -3:52:34 2000 |  140 | r | 1.33 | 0.78 0.87   585 |A 1 V Q|
705155 | 03AQ04 Jun 05 22:28:46 03 | L03 VWDAA06    | 12:39:28.0  -4:47:10 2000 |  140 | r | 1.36 | 0.74 0.82   614 |A 1 V Q|
705156 | 03AQ04 Jun 05 22:32:48 03 | L03 VWDAA05    | 12:37:54.5  -5:41:45 2000 |  140 | r | 1.40 | 0.86 0.92   613 |A 1 V Q|
705157 | 03AQ04 Jun 05 22:36:49 03 | L03 VWDAA04    | 12:38:55.9  -2:34:45 2000 |  140 | r | 1.37 | 0.75 0.82   592 |A 1 V Q|
705158 | 03AQ04 Jun 05 22:40:49 03 | L03 VWDAA03    | 12:37:22.6  -3:29:20 2000 |  140 | r | 1.41 | 0.84 0.88   597 |A 1 V Q|
705159 | 03AQ04 Jun 05 22:44:46 03 | L03 VWDAA02    | 12:35:49.2  -4:23:54 2000 |  140 | r | 1.45 | 1.00 1.02   594 |A 1 V Q|
705160 | 03AQ04 Jun 05 22:48:48 03 | L03 VWDAA01    | 12:34:15.5  -5:18:28 2000 |  140 | r | 1.50 | 0.74 0.81   619 |A 1 V Q|
705161 | 03AQ04 Jun 05 22:52:58 03 | L03 VWDAA16    | 12:49:51.3  -3:44:08 2000 |  140 | r | 1.41 | 0.83 0.90   585 |A 1 V Q|
705162 | 03AQ04 Jun 05 22:56:55 03 | L03 VWDAA15    | 12:48:18.8  -4:38:48 2000 |  140 | r | 1.46 | 1.07 1.11   580 |A 1 V Q|
705163 | 03AQ04 Jun 05 23:00:57 03 | L03 VWDAA14    | 12:46:46.1  -5:33:28 2000 |  140 | r | 1.50 | 0.82 0.89   605 |A 1 V Q|
705164 | 03AQ04 Jun 05 23:05:01 03 | L03 VWDAA13    | 12:45:13.0  -6:28:07 2000 |  140 | r | 1.55 | 0.81 0.88   856 |A 1 V Q|
705165 | 03AQ04 Jun 05 23:09:09 03 | L03 VWDAA12    | 12:46:12.7  -3:21:05 2000 |  140 | r | 1.52 | 0.87 0.92   589 |A 2 V Q|
705166 | 03AQ04 Jun 05 23:13:06 03 | L03 VWDAA11    | 12:44:39.9  -4:15:44 2000 |  140 | r | 1.58 | 0.81 0.86   593 |A 2 V Q|
705167 | 03AQ04 Jun 05 23:17:08 03 | L03 VWDAA10    | 12:43:06.9  -5:10:22 2000 |  140 | r | 1.64 | 0.92 0.95   743 |A 2 V Q|
705168 | 03AQ04 Jun 05 23:21:03 03 | L03 VWDAA09    | 12:41:33.7  -6:04:58 2000 |  140 | r | 1.70 | 0.82 0.87   553 |A 2 V Q|
705169 | 03AQ04 Jun 05 23:25:06 03 | L03 VWDAA08    | 12:42:34.2  -2:57:57 2000 |  140 | r | 1.67 | 0.87 0.91   545 |A 2 V Q|
705170 | 03AQ04 Jun 05 23:29:08 03 | L03 VWDAA07    | 12:41:01.2  -3:52:34 2000 |  140 | r | 1.73 | 0.89 0.91   576 |A 2 V Q|
705171 | 03AQ04 Jun 05 23:33:16 03 | L03 VWDAA06    | 12:39:28.0  -4:47:10 2000 |  140 | r | 1.81 | 0.87 0.89   602 |A 2 V Q|
705172 | 03AQ04 Jun 05 23:37:19 03 | L03 VWDAA05    | 12:37:54.5  -5:41:45 2000 |  140 | r | 1.89 | 0.98 1.01   641 |A 2 V Q|
705173 | 03AQ04 Jun 05 23:41:30 03 | L03 VWDAA04    | 12:38:55.9  -2:34:45 2000 |  140 | r | 1.86 | 0.93 0.96   579 |A 2 V Q|
705174 | 03AQ04 Jun 05 23:45:37 03 | L03 VWDAA03    | 12:37:22.6  -3:29:20 2000 |  140 | r | 1.95 | 1.04 1.05   557 |A 2 V Q|
705175 | 03AQ04 Jun 05 23:49:48 03 | L03 VWDAA02    | 12:35:49.2  -4:23:54 2000 |  140 | r | 2.05 | 1.12 1.11   552 |A 2 V Q|
705176 | 03AQ04 Jun 05 23:54:30 03 | L03 VWDAA01    | 12:34:15.5  -5:18:28 2000 |  140 | r | 2.17 | 1.04 1.03   546 |A 2 V Q|
707164 | 03AQ05 Jun 22 01:46:33 03 | L03 A3268m014  | 21:58:10.2 -13:56:35 2000 |  160 | i | 1.59 | 1.13 1.25  1277 |P 2 V Q|
707165 | 03AQ05 Jun 22 01:51:04 03 | L03 A3268m004  | 21:56:48.3 -13:01:54 2000 |  160 | i | 1.53 | 1.28 1.38  1258 |P 3 V Q|
707166 | 03AQ05 Jun 22 01:55:29 03 | L03 A3268p004  | 21:55:26.9 -12:07:11 2000 |  160 | i | 1.48 | 1.13 1.24  1187 |P 2 V Q|
707167 | 03AQ05 Jun 22 01:59:54 03 | L03 A3268p014  | 21:54:06.1 -11:12:27 2000 |  160 | i | 1.44 | 1.22 1.33  1164 |P 3 V Q|
707168 | 03AQ05 Jun 22 02:04:36 03 | L03 A3278m014  | 22:01:55.2 -13:36:32 2000 |  160 | i | 1.50 | 1.17 1.28  1275 |P 2 V Q|
707169 | 03AQ05 Jun 22 02:08:57 03 | L03 A3278m004  | 22:00:32.5 -12:41:55 2000 |  160 | i | 1.45 | 1.06 1.16  1272 |P 2 V Q|
707170 | 03AQ05 Jun 22 02:13:23 03 | L03 A3278p004  | 21:59:10.5 -11:47:17 2000 |  160 | i | 1.41 | 1.16 1.27  1258 |P 2 V Q|
707171 | 03AQ05 Jun 22 02:17:45 03 | L03 A3278p014  | 21:57:49.0 -10:52:37 2000 |  160 | i | 1.37 | 1.15 1.26  1232 |P 2 V Q|
707172 | 03AQ05 Jun 22 02:22:10 03 | L03 A3288m014  | 22:05:39.5 -13:16:17 2000 |  160 | i | 1.43 | 1.17 1.28  1250 |P 2 V Q|
707173 | 03AQ05 Jun 22 02:26:31 03 | L03 A3288m004  | 22:04:16.3 -12:21:45 2000 |  160 | i | 1.39 | 1.17 1.28  1213 |P 3 V Q|
707174 | 03AQ05 Jun 22 02:30:52 03 | L03 A3288p004  | 22:02:53.6 -11:27:11 2000 |  160 | i | 1.35 | 1.15 1.25  1163 |P 2 V Q|
707175 | 03AQ05 Jun 22 02:35:07 03 | L03 A3288p014  | 22:01:31.4 -10:32:35 2000 |  160 | i | 1.32 | 1.16 1.30  1098 |P 2 V Q|
707176 | 03AQ05 Jun 22 02:39:31 03 | L03 A3298m014  | 22:09:23.3 -12:55:52 2000 |  160 | i | 1.37 | 1.09 1.21  1155 |P 2 V Q|
707177 | 03AQ05 Jun 22 02:43:51 03 | L03 A3298m004  | 22:07:59.4 -12:01:24 2000 |  160 | i | 1.33 | 1.18 1.31  1167 |P 2 V Q|
707178 | 03AQ05 Jun 22 02:48:19 03 | L03 A3298p004  | 22:06:36.1 -11:06:53 2000 |  160 | i | 1.30 | 1.37 1.50  1130 |P 3 V Q|
707179 | 03AQ05 Jun 22 02:52:40 03 | L03 A3298p014  | 22:05:13.2 -10:12:22 2000 |  160 | i | 1.27 | 1.34 1.46  1100 |P 3 V Q|
707320 | 03AQ05 Jun 23 01:32:42 03 | L03 A3268m014  | 21:58:10.2 -13:56:35 2000 |  160 | i | 1.66 | 0.99 1.07  1426 |P 2 V Q|
707321 | 03AQ05 Jun 23 01:37:08 03 | L03 A3268m004  | 21:56:48.3 -13:01:54 2000 |  160 | i | 1.59 | 0.91 1.00  1405 |P 2 V Q|
707322 | 03AQ05 Jun 23 01:42:03 03 | L03 A3268p004  | 21:55:26.9 -12:07:11 2000 |  160 | i | 1.54 | 0.84 0.92  1400 |P 1 V Q|
707323 | 03AQ05 Jun 23 01:46:25 03 | L03 A3268p014  | 21:54:06.1 -11:12:27 2000 |  160 | i | 1.49 | 0.95 1.03  1395 |P 2 V Q|
707324 | 03AQ05 Jun 23 01:50:52 03 | L03 A3278m014  | 22:01:55.2 -13:36:32 2000 |  160 | i | 1.55 | 0.92 1.00  1484 |P 1 V Q|
707325 | 03AQ05 Jun 23 01:55:17 03 | L03 A3278m004  | 22:00:32.5 -12:41:55 2000 |  160 | i | 1.50 | 0.86 0.95  1513 |P 1 V Q|
707326 | 03AQ05 Jun 23 01:59:43 03 | L03 A3278p004  | 21:59:10.5 -11:47:17 2000 |  160 | i | 1.46 | 0.91 1.00  1519 |P 1 V Q|
707327 | 03AQ05 Jun 23 02:04:11 03 | L03 A3278p014  | 21:57:49.0 -10:52:37 2000 |  160 | i | 1.41 | 0.86 0.95  1529 |P 1 V Q|
707328 | 03AQ05 Jun 23 02:08:34 03 | L03 A3288m014  | 22:05:39.5 -13:16:17 2000 |  160 | i | 1.47 | 0.81 0.91  1607 |P 1 V Q|
707329 | 03AQ05 Jun 23 02:12:54 03 | L03 A3288m004  | 22:04:16.3 -12:21:45 2000 |  160 | i | 1.43 | 0.83 0.94  1556 |P 1 V Q|
707330 | 03AQ05 Jun 23 02:17:23 03 | L03 A3288p004  | 22:02:53.6 -11:27:11 2000 |  160 | i | 1.39 | 0.91 1.01  1494 |P 1 V Q|
707331 | 03AQ05 Jun 23 02:21:38 03 | L03 A3288p014  | 22:01:31.4 -10:32:35 2000 |  160 | i | 1.35 | 1.08 1.16  1512 |P 2 V Q|
707332 | 03AQ05 Jun 23 02:26:00 03 | L03 A3298m014  | 22:09:23.3 -12:55:53 2000 |  160 | i | 1.41 | 0.76 0.86  1506 |P 1 V Q|
707333 | 03AQ05 Jun 23 02:30:22 03 | L03 A3298m004  | 22:07:59.4 -12:01:24 2000 |  160 | i | 1.37 | 0.74 0.85  1484 |P 1 V Q|
707334 | 03AQ05 Jun 23 02:34:45 03 | L03 A3298p004  | 22:06:36.1 -11:06:54 2000 |  160 | i | 1.33 | 0.76 0.86  1416 |P 1 V Q|
707335 | 03AQ05 Jun 23 02:39:06 03 | L03 A3298p014  | 22:05:13.3 -10:12:22 2000 |  160 | i | 1.30 | 0.79 0.88  1395 |P 1 V Q|
707337 | 03AQ05 Jun 23 02:47:12 03 | L03 A3268m014  | 21:58:10.2 -13:56:35 2000 |  160 | i | 1.31 | 0.88 0.97  1336 |P 1 V Q|
707338 | 03AQ05 Jun 23 02:51:37 03 | L03 A3268m004  | 21:56:48.3 -13:01:54 2000 |  160 | i | 1.28 | 1.14 1.18  1271 |P 3 V Q|
707339 | 03AQ05 Jun 23 02:56:01 03 | L03 A3268p004  | 21:55:26.9 -12:07:11 2000 |  160 | i | 1.26 | 0.99 1.08  1236 |P 3 V Q|
707340 | 03AQ05 Jun 23 03:00:29 03 | L03 A3268p014  | 21:54:06.1 -11:12:27 2000 |  160 | i | 1.23 | 0.86 0.94  1191 |P 1 V Q|
707341 | 03AQ05 Jun 23 03:04:59 03 | L03 A3278m014  | 22:01:55.2 -13:36:32 2000 |  160 | i | 1.27 | 1.05 1.12  1235 |P 3 V Q|
707342 | 03AQ05 Jun 23 03:09:21 03 | L03 A3278m004  | 22:00:32.5 -12:41:55 2000 |  160 | i | 1.25 | 0.84 0.95  1175 |P 1 V Q|
707343 | 03AQ05 Jun 23 03:13:43 03 | L03 A3278p004  | 21:59:10.5 -11:47:17 2000 |  160 | i | 1.23 | 0.96 1.04  1154 |P 2 V Q|
707344 | 03AQ05 Jun 23 03:18:04 03 | L03 A3278p014  | 21:57:49.0 -10:52:37 2000 |  160 | i | 1.21 | 0.74 0.87  1136 |P 1 V Q|
707345 | 03AQ05 Jun 23 03:22:36 03 | L03 A3288m014  | 22:05:39.5 -13:16:18 2000 |  160 | i | 1.24 | 0.76 0.88  1164 |P 1 V Q|
707346 | 03AQ05 Jun 23 03:26:57 03 | L03 A3288m004  | 22:04:16.3 -12:21:45 2000 |  160 | i | 1.22 | 0.92 0.99  1124 |P 2 V Q|
707347 | 03AQ05 Jun 23 03:31:13 03 | L03 A3288p004  | 22:02:53.6 -11:27:11 2000 |  160 | i | 1.20 | 0.66 0.78  1103 |P 1 V Q|
707348 | 03AQ05 Jun 23 03:35:38 03 | L03 A3288p014  | 22:01:31.4 -10:32:35 2000 |  160 | i | 1.18 | 0.62 0.74  1067 |P 1 V Q|
707349 | 03AQ05 Jun 23 03:40:09 03 | L03 A3298m014  | 22:09:23.3 -12:55:53 2000 |  160 | i | 1.22 | 0.72 0.84  1071 |P 1 V Q|
707350 | 03AQ05 Jun 23 03:44:31 03 | L03 A3298m004  | 22:07:59.4 -12:01:24 2000 |  160 | i | 1.20 | 0.67 0.80  1054 |P 1 V Q|
707351 | 03AQ05 Jun 23 03:48:52 03 | L03 A3298p004  | 22:06:36.1 -11:06:54 2000 |  160 | i | 1.18 | 0.71 0.84  1000 |P 1 V Q|
707352 | 03AQ05 Jun 23 03:53:13 03 | L03 A3298p014  | 22:05:13.3 -10:12:22 2000 |  160 | i | 1.17 | 0.72 0.86   972 |P 1 V Q|
707353 | 03AQ05 Jun 23 03:57:41 03 | L03 A3268m014  | 21:58:10.2 -13:56:35 2000 |  160 | i | 1.21 | 0.87 0.97  1002 |P 1 V Q|
707354 | 03AQ05 Jun 23 04:02:02 03 | L03 A3268m004  | 21:56:48.3 -13:01:54 2000 |  160 | i | 1.19 | 0.77 0.88   963 |P 1 V Q|
707355 | 03AQ05 Jun 23 04:06:26 03 | L03 A3268p004  | 21:55:26.9 -12:07:11 2000 |  160 | i | 1.18 | 0.75 0.83   954 |P 1 V Q|
707356 | 03AQ05 Jun 23 04:10:48 03 | L03 A3268p014  | 21:54:06.1 -11:12:27 2000 |  160 | i | 1.17 | 0.83 0.92   967 |P 1 V Q|
