695703 | 03AQ02 Mar 22 03:38:12 03 | L05 Pre-W3 66  | 14:08:43.7  53:35:30 2000 |  180 | r | 1.23 | 0.77 0.88  1431 |P 2 V Q|
715501 | 03BQ02 Aug 27 03:40:05 03 | L02 W1.+2+3    |  2:25:39.7  -4:13:29 2000 |  500 | g | 1.13 | 0.74 0.87  1001 |P 1 V Q|
715502 | 03BQ02 Aug 27 03:55:09 03 | L02 W1.+2+3    |  2:25:40.4  -4:11:30 2000 |  500 | g | 1.11 | 0.75 0.88  1000 |P 1 V Q|
715503 | 03BQ02 Aug 27 04:05:22 03 | L02 W1.+2+3    |  2:25:39.0  -4:10:30 2000 |  500 | g | 1.10 | 0.75 0.87   994 |P 1 V Q|
715504 | 03BQ02 Aug 27 04:24:32 03 | L02 W1.+4+3    |  2:33:18.8  -4:12:00 2000 |  500 | g | 1.10 | 0.80 0.93   963 |P 1 V Q|
715505 | 03BQ02 Aug 27 04:34:16 03 | L02 W1.+4+3    |  2:33:17.8  -4:12:29 2000 |  500 | g | 1.09 | 0.76 0.89   964 |P 1 V Q|
715506 | 03BQ02 Aug 27 04:44:06 03 | L02 W1.+4+3    |  2:33:19.1  -4:13:30 2000 |  500 | g | 1.09 | 0.76 0.88   947 |P 1 V Q|
715507 | 03BQ02 Aug 27 04:54:22 03 | L02 W1.+4+3    |  2:33:19.8  -4:11:29 2000 |  500 | g | 1.10 | 0.84 0.95   975 |P 1 V Q|
715508 | 03BQ02 Aug 27 05:02:07 03 | L02 W1.+4+3    |  2:33:18.5  -4:10:30 2000 |  117 | g | 1.10 | 0.95 1.07   326 |P 4 O Q|
715509 | 03BQ02 Aug 27 05:07:26 03 | L02 W1.+4+3    |  2:33:18.5  -4:10:29 2000 |  125 | g | 1.10 | 0.91 1.03   591 |P 4 O Q|
715666 | 03BQ02 Aug 28 04:58:42 03 | L02 W1.+4+3    |  2:33:18.5  -4:10:30 2000 |  500 | g | 1.10 | 1.30 1.34  1206 |P 4 O Q|
715819 | 03BQ02 Aug 30 04:02:25 03 | L02 W1.+4+3    |  2:33:18.5  -4:10:30 2000 |   12 | g | 1.10 | 0.90 0.98    27 |P 4 O Q|
715820 | 03BQ02 Aug 30 04:20:59 03 | L02 W1.+4+3    |  2:33:18.5  -4:10:30 2000 |  500 | g | 1.09 | 0.62 0.75   983 |P 1 V Q|
718521 | 03BQ03 Sep 18 01:34:32 03 | Q98 Phot 03BL0 |  2:25:39.3  -4:12:00 2000 |   62 | i | 1.00 | 0.87 0.96   424 |P 1 V D|
718550 | 03BQ03 Sep 18 04:43:48 03 | L05 Pre-W1 162 |  2:18:00.0  -7:28:00 2000 |  180 | r | 1.00 | 0.85 0.97   962 |P 1 V Q|
718551 | 03BQ03 Sep 18 04:48:11 03 | L05 Pre-W1 163 |  2:18:00.0  -6:59:59 2000 |  180 | r | 1.00 | 0.80 0.94   985 |P 1 V Q|
718552 | 03BQ03 Sep 18 04:52:14 03 | L05 Pre-W1 164 |  2:18:00.0  -6:32:00 2000 |  180 | r | 1.00 | 0.85 0.93  1030 |P 1 V Q|
718553 | 03BQ03 Sep 18 05:02:15 03 | L05 Pre-W1 165 |  2:18:00.0  -6:04:00 2000 |  180 | r | 1.00 | 0.95 1.05  1116 |P 1 V Q|
718692 | 03BQ03 Sep 21 02:42:24 03 | L02 W1.+2+3    |  2:25:39.4  -4:12:00 2000 |  800 | z | 1.10 | 0.49 0.60  3887 |P 1 V Q|
718693 | 03BQ03 Sep 21 02:57:44 03 | L02 W1.+2+3    |  2:25:38.4  -4:12:30 2000 |  800 | z | 1.09 | 0.56 0.59  4105 |P 1 V Q|
718694 | 03BQ03 Sep 21 03:11:54 03 | L02 W1.+2+3    |  2:25:39.7  -4:13:30 2000 |  800 | z | 1.10 | 0.48 0.59  4084 |P 1 V Q|
718695 | 03BQ03 Sep 21 03:26:05 03 | L02 W1.+2+3    |  2:25:40.4  -4:11:30 2000 |  800 | z | 1.10 | 0.60 0.60  4125 |P 1 V Q|
718696 | 03BQ03 Sep 21 03:40:15 03 | L02 W1.+2+3    |  2:25:39.0  -4:10:30 2000 |  800 | z | 1.11 | 0.52 0.66  4317 |P 1 V Q|
718697 | 03BQ03 Sep 21 03:54:26 03 | L02 W1.+2+3    |  2:25:39.4  -4:12:00 2000 |  800 | z | 1.13 | 0.51 0.62  4656 |P 1 V Q|
718698 | 03BQ03 Sep 21 04:08:37 03 | L02 W1.+2+3    |  2:25:40.7  -4:13:03 2000 |  800 | z | 1.15 | 0.54 0.65  5128 |P 1 V Q|
718699 | 03BQ03 Sep 21 04:22:48 03 | L02 W1.+2+3    |  2:25:41.4  -4:10:57 2000 |  800 | z | 1.17 | 0.70 0.79  5384 |P 1 V Q|
718700 | 03BQ03 Sep 21 04:37:48 03 | L02 W1.+2+3    |  2:25:40.0  -4:10:02 2000 |  800 | z | 1.20 | 0.71 0.70  5786 |P 1 V Q|
718706 | 03BQ03 Sep 21 04:58:05 03 | L05 Pre-W1 166 |  2:18:00.0  -5:36:00 2000 |  180 | r | 1.34 | 0.69 0.78   812 |P 1 V Q|
718707 | 03BQ03 Sep 21 05:02:48 03 | L05 Pre-W1 167 |  2:18:00.0  -5:08:00 2000 |  180 | r | 1.35 | 0.69 0.78   831 |P 1 V Q|
718923 | 03BQ03 Sep 23 04:41:05 03 | L05 Pre-W1 168 |  2:18:00.0  -4:40:00 2000 |  180 | r | 1.29 | 0.85 0.93   572 |P 1 V Q|
718924 | 03BQ03 Sep 23 04:45:45 03 | L05 Pre-W1 169 |  2:18:00.0  -4:12:00 2000 |  180 | r | 1.31 | 0.81 0.91   575 |P 1 V Q|
718925 | 03BQ03 Sep 23 04:50:05 03 | L05 Pre-W1 170 |  2:18:00.0  -3:44:00 2000 |  180 | r | 1.32 | 0.71 0.82   604 |P 1 V Q|
718926 | 03BQ03 Sep 23 04:54:30 03 | L05 Pre-W1 180 |  2:19:54.8  -7:00:00 2000 |  180 | r | 1.37 | 0.76 0.86   610 |P 1 V Q|
718927 | 03BQ03 Sep 23 05:00:00 03 | L05 Pre-W1 181 |  2:19:54.8  -6:32:00 2000 |  180 | r | 1.39 | 0.72 0.82   595 |P 1 V Q|
718928 | 03BQ03 Sep 23 05:04:32 03 | L05 Pre-W1 182 |  2:19:54.8  -6:03:59 2000 |  180 | r | 1.40 | 0.78 0.87   623 |P 1 V Q|
718929 | 03BQ03 Sep 23 05:13:24 03 | L05 Pre-W1 183 |  2:19:54.8  -5:35:59 2000 |  180 | r | 1.44 | 0.78 0.87   894 |P 1 V Q|
718930 | 03BQ03 Sep 23 05:20:54 03 | L05 Pre-W1 184 |  2:19:54.8  -5:07:59 2000 |  180 | r | 1.48 | 0.75 0.85  2431 |A 3 O Q|
719023 | 03BQ03 Sep 24 02:22:07 03 | L02 W1.+2+3    |  2:25:39.4  -4:11:59 2000 |  850 | u | 1.10 | 0.96 1.07   356 |P 2 V Q|
719024 | 03BQ03 Sep 24 02:37:09 03 | L02 W1.+2+3    |  2:25:38.4  -4:12:29 2000 |  850 | u | 1.10 | 0.95 1.06   353 |P 1 V Q|
719025 | 03BQ03 Sep 24 02:52:10 03 | L02 W1.+2+3    |  2:25:39.7  -4:13:29 2000 |  850 | u | 1.09 | 0.97 1.06   370 |P 1 V Q|
719026 | 03BQ03 Sep 24 03:07:11 03 | L02 W1.+2+3    |  2:25:40.4  -4:11:30 2000 |  850 | u | 1.10 | 0.97 1.06   368 |P 2 V Q|
719027 | 03BQ03 Sep 24 03:22:12 03 | L02 W1.+2+3    |  2:25:39.0  -4:10:30 2000 |  850 | u | 1.10 | 0.93 1.02   373 |P 1 V Q|
719028 | 03BQ03 Sep 24 03:37:13 03 | L02 W1.+2+3    |  2:25:38.7  -4:10:59 2000 |  850 | u | 1.12 | 0.94 1.04   355 |P 1 V Q|
719029 | 03BQ03 Sep 24 03:52:14 03 | L02 W1.+2+3    |  2:25:40.0  -4:13:00 2000 |  850 | u | 1.14 | 0.90 0.98   356 |P 1 V Q|
719194 | 03BQ03 Sep 25 03:09:26 03 | L02 W1.+3+1    |  2:29:29.1  -6:04:00 2000 |  500 | r | 1.12 | 0.81 0.90  1659 |P 1 V Q|
719195 | 03BQ03 Sep 25 03:18:39 03 | L02 W1.+3+1    |  2:29:30.6  -6:06:15 2000 |  500 | r | 1.12 | 0.80 0.87  1653 |P 1 V Q|
719196 | 03BQ03 Sep 25 03:29:05 03 | L02 W1.+3+1    |  2:29:29.1  -6:04:00 2000 |  500 | g | 1.13 | 0.88 0.97  1158 |P 1 V Q|
719197 | 03BQ03 Sep 25 03:38:17 03 | L02 W1.+3+1    |  2:29:28.1  -6:04:30 2000 |  500 | g | 1.14 | 0.87 0.97  1164 |P 1 V Q|
719198 | 03BQ03 Sep 25 03:47:30 03 | L02 W1.+3+1    |  2:29:29.4  -6:05:30 2000 |  500 | g | 1.16 | 0.86 0.95  1172 |P 1 V Q|
719199 | 03BQ03 Sep 25 03:56:42 03 | L02 W1.+3+1    |  2:29:30.1  -6:03:30 2000 |  500 | g | 1.17 | 0.92 0.99  1165 |P 1 V Q|
719200 | 03BQ03 Sep 25 04:05:56 03 | L02 W1.+3+1    |  2:29:28.8  -6:02:30 2000 |  500 | g | 1.19 | 0.94 1.01  1193 |P 1 V Q|
719202 | 03BQ03 Sep 25 04:21:39 03 | L02 W1.+3+1    |  2:29:28.8  -6:02:30 2000 |  500 | g | 1.23 | 0.96 1.07  1165 |P 2 V Q|
719204 | 03BQ03 Sep 25 04:42:36 03 | L02 Pre-W1 219 |  2:23:44.5  -4:40:00 2000 |  180 | r | 1.31 | 0.89 0.96   573 |P 1 V Q|
719205 | 03BQ03 Sep 25 04:46:47 03 | L02 Pre-W1 220 |  2:23:44.5  -4:12:00 2000 |  180 | r | 1.32 | 0.89 0.98   576 |P 1 V Q|
719206 | 03BQ03 Sep 25 04:51:05 03 | L02 Pre-W1 221 |  2:23:44.5  -3:44:00 2000 |  180 | r | 1.33 | 0.87 0.95   607 |P 1 V Q|
719207 | 03BQ03 Sep 25 04:57:01 03 | L02 Pre-W1 236 |  2:25:39.4  -4:40:00 2000 |  180 | r | 1.36 | 0.96 1.03   607 |P 1 V Q|
719208 | 03BQ03 Sep 25 05:01:30 03 | L02 Pre-W1 237 |  2:25:39.4  -4:12:00 2000 |  180 | r | 1.37 | 0.96 1.02   609 |P 1 V Q|
719944 | 03BQ03 Sep 29 02:09:06 03 | L02 W1.+3+3    |  2:29:29.1  -4:12:00 2000 |  500 | r | 1.10 | 0.70 0.85  1563 |P 1 V Q|
719945 | 03BQ03 Sep 29 02:18:27 03 | L02 W1.+3+3    |  2:29:30.6  -4:14:15 2000 |  500 | r | 1.10 | 0.76 0.90  1552 |P 1 V Q|
719946 | 03BQ03 Sep 29 02:28:48 03 | L02 W1.+3+3    |  2:29:29.1  -4:12:00 2000 |  500 | g | 1.09 | 0.74 0.93  1280 |P 1 V Q|
719947 | 03BQ03 Sep 29 02:38:00 03 | L02 W1.+3+3    |  2:29:28.1  -4:12:30 2000 |  500 | g | 1.10 | 0.74 0.90  1265 |P 1 V Q|
719948 | 03BQ03 Sep 29 02:47:12 03 | L02 W1.+3+3    |  2:29:29.4  -4:13:30 2000 |  500 | g | 1.10 | 0.79 0.94  1225 |P 1 V Q|
719949 | 03BQ03 Sep 29 02:56:25 03 | L02 W1.+3+3    |  2:29:30.1  -4:11:30 2000 |  500 | g | 1.10 | 0.81 0.97  1245 |P 1 V Q|
719950 | 03BQ03 Sep 29 03:05:37 03 | L02 W1.+3+3    |  2:29:28.8  -4:10:30 2000 |  500 | g | 1.11 | 0.82 0.95  1207 |P 1 V Q|
719951 | 03BQ03 Sep 29 03:17:58 03 | L02 W1.+3+3    |  2:29:29.1  -4:11:59 2000 |  620 | i | 1.12 | 0.75 0.88  4096 |P 1 V Q|
719952 | 03BQ03 Sep 29 03:29:10 03 | L02 W1.+3+3    |  2:29:28.1  -4:12:30 2000 |  620 | i | 1.13 | 0.71 0.81  4120 |P 1 V Q|
719953 | 03BQ03 Sep 29 03:40:22 03 | L02 W1.+3+3    |  2:29:29.4  -4:13:30 2000 |  620 | i | 1.15 | 0.68 0.78  4121 |P 1 V Q|
719954 | 03BQ03 Sep 29 03:51:35 03 | L02 W1.+3+3    |  2:29:30.1  -4:11:30 2000 |  620 | i | 1.17 | 0.75 0.84  4225 |P 1 V Q|
719955 | 03BQ03 Sep 29 04:02:46 03 | L02 W1.+3+3    |  2:29:28.8  -4:10:30 2000 |  620 | i | 1.19 | 0.77 0.85  4580 |P 1 V Q|
719956 | 03BQ03 Sep 29 04:13:58 03 | L02 W1.+3+3    |  2:29:28.4  -4:11:00 2000 |  620 | i | 1.22 | 0.83 0.90  4600 |P 1 V Q|
719957 | 03BQ03 Sep 29 04:25:10 03 | L02 W1.+3+3    |  2:29:29.8  -4:13:00 2000 |  620 | i | 1.25 | 0.95 0.98  4797 |P 2 V Q|
719958 | 03BQ03 Sep 29 04:36:57 03 | L02 W1.+3+2    |  2:29:29.1  -5:08:00 2000 |  500 | r | 1.31 | 0.98 1.03  1882 |P 2 V Q|
719959 | 03BQ03 Sep 29 04:46:13 03 | L02 W1.+3+2    |  2:29:30.6  -5:10:14 2000 |  500 | r | 1.35 | 1.03 1.06  1874 |P 3 O Q|
720013 | 03BQ03 Sep 30 02:29:44 03 | L02 W1.+3+1    |  2:29:29.1  -6:04:00 2000 |  620 | i | 1.11 | 0.72 0.84  3864 |P 1 V Q|
720014 | 03BQ03 Sep 30 02:40:56 03 | L02 W1.+3+1    |  2:29:28.1  -6:04:30 2000 |  620 | i | 1.11 | 0.86 0.95  3510 |P 3 O Q|
720015 | 03BQ03 Sep 30 02:56:02 03 | L02 W1.+3+1    |  2:29:28.1  -6:04:29 2000 |  620 | i | 1.12 | 0.79 0.81  3660 |P 1 V Q|
720016 | 03BQ03 Sep 30 03:07:13 03 | L02 W1.+3+1    |  2:29:29.4  -6:05:30 2000 |  620 | i | 1.13 | 0.64 0.76  3679 |P 1 V Q|
720017 | 03BQ03 Sep 30 03:18:25 03 | L02 W1.+3+1    |  2:29:30.1  -6:03:30 2000 |  620 | i | 1.14 | 0.73 0.84  3615 |P 1 V Q|
720018 | 03BQ03 Sep 30 03:29:37 03 | L02 W1.+3+1    |  2:29:28.8  -6:02:30 2000 |  620 | i | 1.16 | 0.88 0.96  3566 |P 1 V Q|
720019 | 03BQ03 Sep 30 03:40:49 03 | L02 W1.+3+1    |  2:29:28.4  -6:03:00 2000 |  620 | i | 1.18 | 0.98 1.08  3457 |P 2 V Q|
720020 | 03BQ03 Sep 30 03:52:02 03 | L02 W1.+3+1    |  2:29:29.8  -6:05:00 2000 |  620 | i | 1.20 | 0.98 1.07  3512 |P 2 V Q|
720021 | 03BQ03 Sep 30 04:04:02 03 | L02 W1.+4+3    |  2:33:18.8  -4:12:00 2000 |  620 | i | 1.20 | 0.92 1.03  3684 |P 1 V Q|
720022 | 03BQ03 Sep 30 04:15:14 03 | L02 W1.+4+3    |  2:33:17.8  -4:12:29 2000 |  620 | i | 1.22 | 0.85 0.97  4003 |P 1 V Q|
720023 | 03BQ03 Sep 30 04:26:25 03 | L02 W1.+4+3    |  2:33:19.1  -4:13:30 2000 |  620 | i | 1.26 | 0.79 0.90  4369 |P 1 V Q|
720024 | 03BQ03 Sep 30 04:37:36 03 | L02 W1.+4+3    |  2:33:19.8  -4:11:30 2000 |  620 | i | 1.29 | 0.82 0.96  3963 |P 1 V Q|
720025 | 03BQ03 Sep 30 04:54:04 03 | L02 W1.+4+3    |  2:33:18.5  -4:10:30 2000 |  620 | i | 1.36 | 0.84 0.95  3995 |P 1 V Q|
720026 | 03BQ03 Sep 30 05:05:15 03 | L02 W1.+4+3    |  2:33:18.1  -4:10:59 2000 |  620 | i | 1.42 | 0.78 0.89  4481 |P 1 V Q|
720027 | 03BQ03 Sep 30 05:16:26 03 | L02 W1.+4+3    |  2:33:19.5  -4:13:00 2000 |  620 | i | 1.48 | 0.79 0.92  5439 |P 1 V Q|
720084 | 03BQ03 Sep 30 23:33:55 03 | L02 W1.+3+0    |  2:29:29.1  -7:00:00 2000 |  620 | i | 1.54 | 0.82 0.90  4941 |A 4 O Q|
720085 | 03BQ03 Sep 30 23:45:08 03 | L02 W1.+3+0    |  2:29:28.1  -7:00:30 2000 |  620 | i | 1.47 | 0.69 0.81  4573 |A 4 O Q|
720087 | 03BQ03 Oct 01 00:51:32 03 | L02 W1.+3+0    |  2:29:29.4  -7:01:30 2000 |  620 | i | 1.22 | 0.62 0.70  3453 |A 1 V Q|
720088 | 03BQ03 Oct 01 01:02:44 03 | L02 W1.+3+0    |  2:29:30.1  -6:59:30 2000 |  620 | i | 1.20 | 0.60 0.67  3449 |A 1 V Q|
720089 | 03BQ03 Oct 01 01:13:55 03 | L02 W1.+3+0    |  2:29:28.8  -6:58:30 2000 |  620 | i | 1.18 | 0.67 0.76  3481 |A 2 V Q|
720090 | 03BQ03 Oct 01 01:25:07 03 | L02 W1.+3+0    |  2:29:28.4  -6:59:00 2000 |  620 | i | 1.16 | 0.76 0.82  3125 |A 1 V Q|
720091 | 03BQ03 Oct 01 01:36:18 03 | L02 W1.+3+0    |  2:29:29.8  -7:01:00 2000 |  620 | i | 1.15 | 0.74 0.80  2934 |A 1 V Q|
720092 | 03BQ03 Oct 01 01:47:50 03 | L02 W1.+3+0    |  2:29:29.1  -6:59:59 2000 |  620 | i | 1.13 | 0.69 0.75  2996 |A 1 V Q|
720093 | 03BQ03 Oct 01 01:59:03 03 | L02 W1.+3+0    |  2:29:28.1  -7:00:30 2000 |  620 | i | 1.13 | 0.70 0.73  2969 |A 2 V Q|
720094 | 03BQ03 Oct 01 02:13:50 03 | L02 W1.+3+2    |  2:29:29.1  -5:08:00 2000 |  620 | i | 1.10 | 0.71 0.76  3060 |A 2 V Q|
720095 | 03BQ03 Oct 01 02:25:02 03 | L02 W1.+3+2    |  2:29:28.1  -5:08:30 2000 |  620 | i | 1.10 | 0.68 0.74  3451 |A 1 V Q|
720096 | 03BQ03 Oct 01 02:36:14 03 | L02 W1.+3+2    |  2:29:29.4  -5:09:30 2000 |  620 | i | 1.10 | 0.66 0.70  3332 |A 1 V Q|
720097 | 03BQ03 Oct 01 02:47:27 03 | L02 W1.+3+2    |  2:29:30.1  -5:07:30 2000 |  620 | i | 1.11 | 0.64 0.71  3485 |A 1 V Q|
720098 | 03BQ03 Oct 01 02:58:39 03 | L02 W1.+3+2    |  2:29:28.8  -5:06:30 2000 |  620 | i | 1.12 | 0.76 0.76  3591 |A 1 V Q|
720099 | 03BQ03 Oct 01 03:09:51 03 | L02 W1.+3+2    |  2:29:28.4  -5:07:00 2000 |  620 | i | 1.13 | 0.80 0.82  3774 |A 2 V Q|
720100 | 03BQ03 Oct 01 03:21:55 03 | L02 W1.+3+2    |  2:29:29.8  -5:08:59 2000 |  620 | i | 1.14 | 0.72 0.75  3898 |A 2 V Q|
720102 | 03BQ03 Oct 01 03:41:26 03 | L02 W1.+4+0    |  2:33:18.8  -6:59:59 2000 |  620 | i | 1.19 | 0.60 0.70  3952 |A 2 V Q|
720103 | 03BQ03 Oct 01 03:52:39 03 | L02 W1.+4+0    |  2:33:17.8  -7:00:30 2000 |  620 | i | 1.21 | 0.65 0.76  3922 |A 1 V Q|
720104 | 03BQ03 Oct 01 04:03:52 03 | L02 W1.+4+0    |  2:33:19.1  -7:01:30 2000 |  620 | i | 1.24 | 0.64 0.74  4027 |A 1 V Q|
720105 | 03BQ03 Oct 01 04:15:05 03 | L02 W1.+4+0    |  2:33:19.8  -6:59:30 2000 |  620 | i | 1.27 | 0.66 0.74  4241 |A 1 V Q|
720106 | 03BQ03 Oct 01 04:32:51 03 | L02 W1.+4+0    |  2:33:18.5  -6:58:29 2000 |  620 | i | 1.33 | 0.70 0.76  4797 |A 3 V Q|
720107 | 03BQ03 Oct 01 04:44:03 03 | L02 W1.+4+0    |  2:33:18.1  -6:59:00 2000 |  620 | i | 1.37 | 0.71 0.80  4978 |A 4 O Q|
720108 | 03BQ03 Oct 01 04:55:15 03 | L02 W1.+4+0    |  2:33:19.5  -7:01:00 2000 |  620 | i | 1.42 | 0.72 0.79  4944 |A 3 V Q|
720109 | 03BQ03 Oct 01 05:06:47 03 | L02 W1.+4+0    |  2:33:18.1  -6:59:00 2000 |  620 | i | 1.49 | 0.72 0.79  5362 |A 3 V Q|
720110 | 03BQ03 Oct 01 05:17:58 03 | L02 W1.+4+0    |  2:33:19.5  -7:01:00 2000 |  620 | i | 1.56 | 0.69 0.76  7553 |A 2 V Q|
720128 | 03BQ03 Oct 02 04:43:29 03 | L02 W1.+3+0    |  2:29:29.1  -7:00:00 2000 |  500 | r | 1.41 | 0.98 0.98  2003 |A 4 O Q|
720129 | 03BQ03 Oct 02 04:52:41 03 | L02 W1.+3+0    |  2:29:30.6  -7:02:15 2000 |  500 | r | 1.46 | 0.95 0.96  2043 |A 3 O Q|
720242 | 03BQ03 Oct 02 23:48:15 03 | Q98 Phot 03BL0 |  2:33:18.8  -7:00:00 2000 |   62 | i | 1.39 | 0.69 0.76   356 |P 1 V D|
720243 | 03BQ03 Oct 02 23:50:09 03 | Q98 Phot 03BL0 |  2:29:29.1  -5:07:59 2000 |   62 | i | 1.34 | 0.61 0.71   347 |P 1 V D|
720244 | 03BQ03 Oct 02 23:52:05 03 | Q98 Phot 03BL0 |  2:29:29.1  -7:00:00 2000 |   62 | i | 1.36 | 0.60 0.70   354 |P 1 V D|
720440 | 03BQ03 Oct 04 01:27:33 03 | L02 W1.+3+0    |  2:29:29.1  -7:00:00 2000 |  500 | r | 1.14 | 0.59 0.72  1937 |P 1 V Q|
720441 | 03BQ03 Oct 04 01:36:45 03 | L02 W1.+3+0    |  2:29:30.6  -7:02:15 2000 |  500 | r | 1.13 | 0.60 0.74  1856 |P 1 V Q|
720442 | 03BQ03 Oct 04 01:46:42 03 | L02 W1.+4+0    |  2:33:18.8  -7:00:00 2000 |  500 | r | 1.13 | 0.63 0.75  1817 |P 1 V Q|
720443 | 03BQ03 Oct 04 01:55:54 03 | L02 W1.+4+0    |  2:33:20.3  -7:02:15 2000 |  500 | r | 1.12 | 0.64 0.76  1844 |P 1 V Q|
720444 | 03BQ03 Oct 04 02:08:10 03 | L02 W1.+3+2    |  2:29:29.1  -5:08:00 2000 |  500 | r | 1.10 | 0.69 0.81  1855 |P 1 V Q|
720445 | 03BQ03 Oct 04 02:17:25 03 | L02 W1.+3+2    |  2:29:30.6  -5:10:14 2000 |  500 | r | 1.10 | 0.76 0.84  1848 |P 1 V Q|
723402 | 03BQ04 Oct 18 00:38:36 03 | L02 W1.+4+1    |  2:33:18.8  -6:03:59 2000 |  620 | i | 1.13 | 0.75 0.85  3903 |A 1 V Q|
723403 | 03BQ04 Oct 18 00:49:49 03 | L02 W1.+4+1    |  2:33:17.8  -6:04:29 2000 |  620 | i | 1.12 | 0.75 0.83  3882 |A 1 V Q|
723404 | 03BQ04 Oct 18 01:01:02 03 | L02 W1.+4+1    |  2:33:19.1  -6:05:30 2000 |  620 | i | 1.11 | 0.71 0.83  3917 |A 1 V Q|
723405 | 03BQ04 Oct 18 01:12:13 03 | L02 W1.+4+1    |  2:33:19.8  -6:03:30 2000 |  620 | i | 1.11 | 0.77 0.87  3811 |A 1 V Q|
723406 | 03BQ04 Oct 18 01:23:25 03 | L02 W1.+4+1    |  2:33:18.5  -6:02:30 2000 |  620 | i | 1.11 | 0.66 0.78  3896 |A 1 V Q|
723407 | 03BQ04 Oct 18 01:34:37 03 | L02 W1.+4+1    |  2:33:18.1  -6:03:00 2000 |  620 | i | 1.11 | 0.65 0.75  3941 |A 1 V Q|
723408 | 03BQ04 Oct 18 01:45:50 03 | L02 W1.+4+1    |  2:33:19.5  -6:05:00 2000 |  620 | i | 1.12 | 0.79 0.87  4105 |A 1 V Q|
723409 | 03BQ04 Oct 18 01:57:16 03 | L02 W1.+4+2    |  2:33:18.8  -5:08:00 2000 |  620 | i | 1.12 | 0.76 0.84  4566 |A 1 V Q|
723410 | 03BQ04 Oct 18 02:08:28 03 | L02 W1.+4+2    |  2:33:17.8  -5:08:30 2000 |  620 | i | 1.13 | 0.82 0.91  6615 |A 3 O Q|
723411 | 03BQ04 Oct 18 02:19:41 03 | L02 W1.+4+2    |  2:33:19.1  -5:09:30 2000 |  620 | i | 1.14 | 0.72 0.80  4621 |A 1 V Q|
723412 | 03BQ04 Oct 18 02:30:53 03 | L02 W1.+4+2    |  2:33:19.8  -5:07:30 2000 |  620 | i | 1.16 | 0.87 0.95  4469 |A 1 V Q|
723413 | 03BQ04 Oct 18 02:42:06 03 | L02 W1.+4+2    |  2:33:18.5  -5:06:30 2000 |  620 | i | 1.18 | 0.92 1.00  4315 |A 1 V Q|
723415 | 03BQ04 Oct 18 03:08:05 03 | L02 W1.+4+2    |  2:33:17.8  -5:08:29 2000 |  620 | i | 1.24 | 0.81 0.91  4058 |A 1 V Q|
723416 | 03BQ04 Oct 18 03:19:16 03 | L02 W1.+4+2    |  2:33:18.1  -5:07:00 2000 |  620 | i | 1.28 | 1.07 1.17  4010 |A 3 O Q|
723417 | 03BQ04 Oct 18 03:30:27 03 | L02 W1.+4+2    |  2:33:19.5  -5:09:00 2000 |  620 | i | 1.32 | 0.79 0.88  3953 |A 1 V Q|
723418 | 03BQ04 Oct 18 03:41:56 03 | L02 W1.+4+2    |  2:33:18.1  -5:07:00 2000 |  620 | i | 1.37 | 0.92 1.01  3919 |A 1 V Q|
723419 | 03BQ04 Oct 18 03:47:09 03 | L02 Pre-W1 238 |  2:25:39.4  -3:44:00 2000 |  180 | r | 1.45 | 1.01 1.08   817 |A 1 V Q|
723420 | 03BQ04 Oct 18 03:51:09 03 | L02 Pre-W1 253 |  2:27:34.2  -4:40:00 2000 |  180 | r | 1.48 | 1.09 1.12   827 |A 3 O Q|
723421 | 03BQ04 Oct 18 03:55:19 03 | L02 Pre-W1 254 |  2:27:34.2  -4:12:00 2000 |  180 | r | 1.49 | 0.98 1.06   827 |A 1 V Q|
723422 | 03BQ04 Oct 18 04:00:52 03 | L02 Pre-W1 255 |  2:27:34.2  -3:43:59 2000 |  180 | r | 1.52 | 1.04 1.10   843 |A 1 V Q|
723726 | 03BQ04 Oct 21 23:27:21 03 | Q98 Phot 03BL0 |  2:33:18.8  -5:07:59 2000 |   50 | r | 1.19 | 0.71 0.76   230 |P 1 V Q|
723727 | 03BQ04 Oct 21 23:30:08 03 | Q98 Phot 03BL0 |  2:33:18.8  -5:08:00 2000 |   50 | g | 1.19 | 0.91 0.97   140 |P 1 V Q|
723728 | 03BQ04 Oct 21 23:33:08 03 | Q98 Phot 03BL0 |  2:33:18.8  -5:08:00 2000 |   62 | i | 1.18 | 0.94 0.98   362 |P 1 V Q|
723729 | 03BQ04 Oct 21 23:35:56 03 | Q98 Phot 03BL0 |  2:33:18.8  -6:04:00 2000 |   50 | r | 1.18 | 0.82 0.84   217 |P 1 V Q|
723730 | 03BQ04 Oct 21 23:38:43 03 | Q98 Phot 03BL0 |  2:33:18.8  -6:04:00 2000 |   50 | g | 1.18 | 0.84 0.87   141 |P 1 V Q|
723731 | 03BQ04 Oct 21 23:41:42 03 | Q98 Phot 03BL0 |  2:33:18.8  -6:04:00 2000 |   62 | i | 1.17 | 0.77 0.77   366 |P 1 V Q|
723732 | 03BQ04 Oct 21 23:47:40 03 | Q98 Phot 03BL0 |  2:25:39.4  -3:44:00 2000 |   18 | r | 1.13 | 0.66 0.72    79 |P 1 V Q|
723733 | 03BQ04 Oct 21 23:48:48 03 | Q98 Phot 03BL0 |  2:27:34.2  -4:12:00 2000 |   18 | r | 1.13 | 0.87 0.91    80 |P 1 V Q|
